City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (inches),Snow (inches)
0,ushuaia,AR,-54.8,-68.3,35.26,60,0,8.05,clear sky,0.0,0.0
1,mataura,NZ,-46.1927,168.8643,48.47,98,100,4.83,light rain,0.86,0.0
2,trelew,AR,-43.249,-65.3051,37.96,51,2,14.76,clear sky,0.0,0.0
3,hobyo,SO,5.3505,48.5268,80.83,65,77,30.76,broken clouds,0.0,0.0
4,talavera de la reina,ES,39.9635,-4.8308,99.88,10,8,3.0,clear sky,0.0,0.0
5,tuatapere,NZ,-46.1333,167.6833,47.25,94,100,6.91,light rain,0.44,0.0
6,rikitea,PF,-23.1203,-134.9692,73.94,78,95,11.81,light rain,0.22,0.0
7,strezhevoy,RU,60.7333,77.5889,64.81,58,90,8.03,overcast clouds,0.0,0.0
8,caucaia,BR,-3.7361,-38.6531,79.03,63,20,16.11,few clouds,0.0,0.0
9,chicama,PE,-7.8447,-79.1469,57.74,86,80,4.09,broken clouds,0.0,0.0
10,muros,ES,42.7762,-9.0603,78.67,76,16,9.78,few clouds,0.0,0.0
11,mukhen,RU,48.1,136.1,58.86,97,95,3.78,overcast clouds,0.0,0.0
12,shakhtinsk,KZ,49.71,72.5872,77.58,39,95,10.0,overcast clouds,0.0,0.0
13,hobart,AU,-42.8794,147.3294,41.25,83,75,8.05,broken clouds,0.0,0.0
14,necochea,AR,-38.5473,-58.7368,46.98,56,4,16.44,clear sky,0.0,0.0
15,nalvo,PH,16.8096,120.5108,74.32,97,100,0.83,heavy intensity rain,6.48,0.0
16,hermanus,ZA,-34.4187,19.2345,56.8,86,64,4.94,broken clouds,0.0,0.0
17,castro,BR,-24.7911,-50.0119,55.6,96,100,5.03,overcast clouds,0.0,0.0
18,sabzevar,IR,36.2126,57.6819,103.28,8,0,9.22,clear sky,0.0,0.0
19,abha,SA,18.2164,42.5053,85.82,21,40,19.57,scattered clouds,0.0,0.0
20,namibe,AO,-15.1961,12.1522,72.37,66,13,8.95,few clouds,0.0,0.0
21,rolante,BR,-29.6506,-50.5758,55.65,76,0,2.26,clear sky,0.0,0.0
22,morehead,US,37.2711,-87.1764,70.99,97,100,0.0,overcast clouds,0.0,0.0
23,nago,JP,26.5881,127.9761,84.63,88,100,13.6,overcast clouds,0.0,0.0
24,kodiak,US,57.79,-152.4072,56.71,62,100,11.5,overcast clouds,0.0,0.0
25,klaksvik,FO,62.2266,-6.589,54.52,86,83,2.82,broken clouds,0.0,0.0
26,bredasdorp,ZA,-34.5322,20.0403,59.31,81,27,10.45,light rain,0.11,0.0
27,yellowknife,CA,62.456,-114.3525,59.56,88,75,6.91,broken clouds,0.0,0.0
28,ancud,CL,-41.8697,-73.8203,41.23,73,88,4.16,overcast clouds,0.0,0.0
29,kapaa,US,22.0752,-159.319,79.12,80,100,14.97,overcast clouds,0.0,0.0
30,vila velha,BR,-20.3297,-40.2925,69.94,83,40,0.0,scattered clouds,0.0,0.0
31,khash,IR,28.2211,61.2158,98.85,8,36,16.64,scattered clouds,0.0,0.0
32,clyde river,CA,70.4692,-68.5914,37.63,87,0,9.22,clear sky,0.0,0.0
33,dikson,RU,73.5069,80.5464,46.65,69,8,10.25,clear sky,0.0,0.0
34,mon,IN,26.75,95.1,76.96,96,58,0.85,broken clouds,0.0,0.0
35,albany,US,42.6001,-73.9662,73.17,88,100,2.89,light rain,0.78,0.0
36,santa rosa,PH,14.3122,121.1114,80.58,87,95,3.24,heavy intensity rain,4.34,0.0
37,longyearbyen,SJ,78.2186,15.6401,53.44,62,40,14.97,scattered clouds,0.0,0.0
38,odweyne,SO,9.4092,45.064,85.6,33,54,25.46,broken clouds,0.0,0.0
39,khatanga,RU,71.9667,102.5,61.81,57,98,6.93,overcast clouds,0.0,0.0
40,tasiilaq,GL,65.6145,-37.6368,51.96,84,96,5.82,overcast clouds,0.0,0.0
41,kloulklubed,PW,7.0419,134.2556,77.5,75,100,4.5,overcast clouds,0.0,0.0
42,baisha,CN,26.5222,110.9311,77.7,97,100,2.55,light rain,0.75,0.0
43,vaini,TO,-21.2,-175.2,73.56,94,20,10.36,few clouds,0.0,0.0
44,college,US,64.8569,-147.8028,57.18,82,75,6.91,broken clouds,0.0,0.0
45,karasjok,NO,69.4719,25.5112,63.0,67,100,11.16,overcast clouds,0.0,0.0
46,upernavik,GL,72.7868,-56.1549,39.61,85,100,4.21,overcast clouds,0.0,0.0
47,carballo,ES,43.213,-8.691,81.91,61,43,6.02,scattered clouds,0.0,0.0
48,laguna,US,38.421,-121.4238,76.32,57,0,5.75,clear sky,0.0,0.0
49,berlevag,NO,70.8578,29.0864,67.8,82,20,13.8,few clouds,0.0,0.0
50,kalmunai,LK,7.4167,81.8167,84.38,72,87,9.71,overcast clouds,0.0,0.0
51,hami,CN,42.8,93.45,95.76,11,14,3.65,few clouds,0.0,0.0
52,thompson,CA,55.7435,-97.8558,55.56,100,100,4.61,overcast clouds,0.0,0.0
53,teya,RU,60.3778,92.6267,59.23,95,100,8.5,light rain,0.31,0.0
54,avarua,CK,-21.2078,-159.775,71.65,78,20,4.61,few clouds,0.0,0.0
55,constitucion,CL,-35.3333,-72.4167,47.12,89,88,6.15,overcast clouds,0.0,0.0
56,faya,SA,18.3851,42.4509,86.11,20,49,13.22,scattered clouds,0.0,0.0
57,isangel,VU,-19.55,169.2667,75.79,89,30,13.56,scattered clouds,0.0,0.0
58,cape town,ZA,-33.9258,18.4232,64.11,84,75,10.36,broken clouds,0.0,0.0
59,sola,VU,-13.8833,167.55,80.51,79,50,19.66,scattered clouds,0.0,0.0
60,fare,PF,-16.7,-151.0167,76.57,67,41,11.21,scattered clouds,0.0,0.0
61,cabo san lucas,MX,22.8909,-109.9124,84.51,66,0,6.91,clear sky,0.0,0.0
62,halden,NO,59.1226,11.3871,70.63,64,100,12.93,overcast clouds,0.0,0.0
63,lazo,RU,43.3817,133.9014,61.39,98,81,1.88,broken clouds,0.0,0.0
64,busselton,AU,-33.65,115.3333,55.94,81,87,8.95,overcast clouds,0.0,0.0
65,la tuque,CA,47.4334,-72.7824,62.85,94,31,1.14,scattered clouds,0.0,0.0
66,ossora,RU,59.2353,163.0719,56.35,93,100,4.38,overcast clouds,0.0,0.0
67,itarema,BR,-2.9248,-39.9167,81.1,61,8,17.47,clear sky,0.0,0.0
68,darhan,MN,49.4867,105.9228,80.85,41,45,2.8,scattered clouds,0.0,0.0
69,soyo,AO,-6.1349,12.3689,75.81,70,93,7.29,overcast clouds,0.0,0.0
70,rocha,UY,-34.4833,-54.3333,43.81,75,8,8.68,clear sky,0.0,0.0
71,saint-philippe,RE,-21.3585,55.7679,72.99,74,91,18.77,overcast clouds,0.0,0.0
72,los algarrobos,PA,8.5,-82.4333,73.81,100,40,1.14,scattered clouds,0.0,0.0
73,hovd,MN,48.0056,91.6419,77.18,24,80,17.94,broken clouds,0.0,0.0
74,alihe,CN,50.5667,123.7167,66.43,92,93,1.1,overcast clouds,0.0,0.0
75,emmett,US,43.8735,-116.4993,71.17,46,2,1.54,clear sky,0.0,0.0
76,yazman,PK,29.1212,71.7446,99.37,41,58,2.15,broken clouds,0.0,0.0
77,rawson,AR,-43.3002,-65.1023,39.06,53,6,19.24,clear sky,0.0,0.0
78,kodinsk,RU,58.6881,99.1844,60.19,97,100,4.54,moderate rain,1.85,0.0
79,punta alta,AR,-38.8759,-62.0736,43.66,66,9,14.88,clear sky,0.0,0.0
80,cherskiy,RU,68.75,161.3,38.98,68,30,2.53,scattered clouds,0.0,0.0
81,carnarvon,AU,-24.8667,113.6333,66.76,64,0,12.41,clear sky,0.0,0.0
82,disna,BY,55.568,28.1971,65.1,60,98,8.66,overcast clouds,0.0,0.0
83,cairns,AU,-16.9167,145.7667,67.95,73,11,10.36,few clouds,0.0,0.0
84,te anau,NZ,-45.4167,167.7167,47.05,93,100,1.9,moderate rain,1.68,0.0
85,nishihara,JP,26.1842,127.7558,83.86,89,75,13.8,broken clouds,0.0,0.0
86,fortuna,US,40.5982,-124.1573,50.99,88,15,2.57,few clouds,0.0,0.0
87,tucuman,AR,-26.8241,-65.2226,35.6,87,0,8.05,clear sky,0.0,0.0
88,port alfred,ZA,-33.5906,26.891,73.18,50,3,1.99,clear sky,0.0,0.0
89,bethel,US,41.3712,-73.414,75.51,93,100,3.44,mist,0.0,0.0
90,boditi,ET,6.9667,37.8667,68.13,60,89,9.08,overcast clouds,0.0,0.0
91,puerto ayora,EC,-0.7393,-90.3518,66.54,97,96,5.01,overcast clouds,0.0,0.0
92,geraldton,AU,-28.7667,114.6,54.01,87,18,4.61,few clouds,0.0,0.0
93,saint-pierre,RE,-21.3393,55.4781,73.08,63,0,35.68,clear sky,0.0,0.0
94,atuona,PF,-9.8,-139.0333,77.56,68,7,19.35,clear sky,0.0,0.0
95,walvis bay,NA,-22.9575,14.5053,77.83,29,3,11.95,clear sky,0.0,0.0
96,nueva gerona,CU,21.8833,-82.8,82.63,72,10,6.62,clear sky,0.0,0.0
97,nelson bay,AU,-32.7167,152.15,55.99,63,17,8.01,few clouds,0.0,0.0
98,griffith,US,41.5284,-87.4237,71.89,92,100,3.44,overcast clouds,0.0,0.0
99,saskylakh,RU,71.9167,114.0833,56.14,58,99,12.75,overcast clouds,0.0,0.0
100,lasa,IT,46.6166,10.7002,86.88,30,3,2.55,clear sky,0.0,0.0
101,salalah,OM,17.0151,54.0924,80.69,89,100,12.66,overcast clouds,0.0,0.0
102,hilo,US,19.7297,-155.09,80.28,97,100,1.01,light rain,0.25,0.0
103,elizabethtown,US,37.694,-85.8591,70.12,98,100,8.05,fog,0.0,0.0
104,barrow,US,71.2906,-156.7887,37.42,93,100,17.27,fog,0.0,0.0
105,port hedland,AU,-20.3167,118.5667,64.45,77,1,6.91,clear sky,0.0,0.0
106,mar del plata,AR,-38.0023,-57.5575,46.87,72,0,11.5,clear sky,0.0,0.0
107,ponta delgada,PT,37.7333,-25.6667,72.32,94,40,13.8,scattered clouds,0.0,0.0
108,chokurdakh,RU,70.6333,147.9167,51.12,52,94,8.12,overcast clouds,0.0,0.0
109,hambantota,LK,6.1241,81.1185,91.74,62,20,13.8,few clouds,0.0,0.0
110,dandong,CN,40.1292,124.3947,72.32,90,39,1.48,scattered clouds,0.0,0.0
111,qaanaaq,GL,77.484,-69.3632,42.62,66,85,6.33,overcast clouds,0.0,0.0
112,rusape,ZW,-18.5278,32.1284,62.22,49,68,1.48,broken clouds,0.0,0.0
113,chuy,UY,-33.6971,-53.4616,42.73,83,2,7.81,clear sky,0.0,0.0
114,fukue,JP,32.6881,128.8419,81.55,85,100,22.12,light rain,0.44,0.0
115,nikolskoye,RU,59.7035,30.7861,64.87,73,85,8.19,overcast clouds,0.0,0.0
116,nuuk,GL,64.1835,-51.7216,48.81,87,75,1.14,broken clouds,0.0,0.0
117,xichang,CN,27.8964,102.2634,73.9,86,96,1.92,overcast clouds,0.0,0.0
118,lebu,CL,-37.6167,-73.65,41.4,83,16,5.84,few clouds,0.0,0.0
119,hithadhoo,MV,-0.6,73.0833,81.27,73,100,14.83,overcast clouds,0.0,0.0
120,punta arenas,CL,-53.15,-70.9167,35.71,75,20,25.32,few clouds,0.0,0.0
121,hrubieszow,PL,50.805,23.8925,71.58,43,66,11.18,broken clouds,0.0,0.0
122,souillac,MU,-20.5167,57.5167,71.98,60,40,23.02,light rain,0.12,0.0
123,cockburn town,TC,21.4612,-71.1419,81.12,80,0,19.33,clear sky,0.0,0.0
124,airai,TL,-8.9266,125.4092,53.98,88,67,2.19,broken clouds,0.0,0.0
125,caravelas,BR,-17.7125,-39.2481,76.5,67,3,9.44,clear sky,0.0,0.0
126,waingapu,ID,-9.6567,120.2641,74.35,80,29,9.66,scattered clouds,0.0,0.0
127,korla,CN,41.7597,86.1469,96.62,11,43,13.82,scattered clouds,0.0,0.0
128,agropoli,IT,40.3469,14.9966,96.08,43,0,8.25,clear sky,0.0,0.0
129,gizo,SB,-8.103,156.8419,82.35,73,27,4.85,scattered clouds,0.0,0.0
130,itoman,JP,26.1247,127.6694,84.58,89,75,13.8,broken clouds,0.0,0.0
131,lima,PE,-12.0432,-77.0282,58.89,87,100,5.75,overcast clouds,0.0,0.0
132,paraguacu paulista,BR,-22.4128,-50.5758,67.44,72,88,10.11,overcast clouds,0.0,0.0
133,port elizabeth,ZA,-33.918,25.5701,72.1,73,0,6.91,clear sky,0.0,0.0
134,punta,PH,8.9897,125.34,77.43,91,100,2.01,overcast clouds,0.0,0.0
135,vao,NC,-22.6667,167.4833,73.8,86,100,14.85,overcast clouds,0.0,0.0
136,tartagal,AR,-22.5164,-63.8013,45.63,66,97,2.3,overcast clouds,0.0,0.0
137,la rioja,ES,42.25,-2.5,85.78,12,0,8.01,clear sky,0.0,0.0
138,bambous virieux,MU,-20.3428,57.7575,71.85,60,40,23.02,scattered clouds,0.0,0.0
139,ponta do sol,PT,32.6667,-17.1,77.0,73,1,1.32,clear sky,0.0,0.0
140,lavrentiya,RU,65.5833,-171.0,39.0,68,28,21.18,scattered clouds,0.0,0.0
141,east london,ZA,-33.0153,27.9116,76.14,41,0,4.61,clear sky,0.0,0.0
142,kollam,IN,8.8833,76.6,79.9,78,100,12.66,overcast clouds,0.0,0.0
